p_1222,c_997,5
p_787,c_309,0
p_4392,c_53,14
p_3746,c_759,5
p_7481,c_565,7
p_5702,c_692,2
p_5272,c_958,9
p_4802,c_31,14
p_9871,c_602,2
p_6988,c_424,15
p_6581,c_812,12
p_785,c_881,15
p_3597,c_640,7
p_7494,c_727,13
p_9493,c_410,11
p_5095,c_59,15
p_9558,c_932,2
p_4427,c_464,3
p_5433,c_162,10
p_7049,c_861,13
p_51,c_659,2
p_503,c_767,15
p_5881,c_256,15
p_2740,c_416,5
p_9512,c_467,6
p_5973,c_245,12
p_7703,c_185,1
p_2287,c_673,6
p_2397,c_81,1
p_3094,c_401,1
p_5897,c_65,9
p_5061,c_497,4
p_5282,c_864,2
p_8905,c_752,6
p_8121,c_457,6
p_4671,c_552,9
p_4673,c_795,3
p_9133,c_871,9
p_4878,c_826,11
p_4374,c_89,8
p_2235,c_698,4
p_2342,c_899,2
p_8213,c_904,5
p_8103,c_343,5
p_7387,c_177,2
p_4462,c_968,2
p_2305,c_901,11
p_9644,c_310,15
p_6746,c_273,11
p_8410,c_786,4
p_3885,c_618,12
p_1440,c_595,13
p_5903,c_657,6
p_8090,c_731,6
p_8500,c_974,10
p_8127,c_113,2
p_2952,c_276,13
p_5540,c_88,11
p_6547,c_702,9
p_367,c_442,8
p_8266,c_816,11
p_2130,c_581,12
p_4808,c_241,4
p_6335,c_71,2
p_850,c_653,1
p_350,c_324,3
p_7195,c_852,4
p_9752,c_568,6
p_6891,c_864,0
p_5937,c_281,5
p_7023,c_604,14
p_5836,c_829,6
p_5741,c_237,9
p_732,c_20,3
p_7455,c_373,12
p_4594,c_489,8
p_7740,c_935,3
p_8372,c_438,13
p_2615,c_824,9
p_526,c_456,5
p_9103,c_85,10
p_8915,c_548,15
p_2374,c_346,12
p_8559,c_375,1
p_4324,c_877,1
p_8133,c_60,10
p_9534,c_146,3
p_4714,c_297,1
p_7459,c_217,3
p_8510,c_515,10
p_9410,c_886,11
p_861,c_426,12
p_970,c_157,15
p_559,c_620,14
p_2242,c_670,11
p_7045,c_131,4
p_2719,c_242,12
p_6356,c_635,3
p_6281,c_979,15
p_4538,c_325,5
p_9699,c_763,11
p_5176,c_863,8
p_5683,c_466,6
p_6283,c_316,14
p_8686,c_788,9
p_5355,c_25,1
p_153,c_209,11
p_7077,c_578,12
p_6654,c_434,10
p_5350,c_715,7
p_8943,c_960,1
p_113,c_260,15
p_7571,c_796,12
p_7345,c_814,14
p_9151,c_505,9
p_7813,c_746,4
p_57,c_235,15
p_5492,c_898,0
p_8265,c_360,1
p_2638,c_107,8
p_2042,c_432,10
p_6662,c_229,3
p_9519,c_293,7
p_5202,c_117,14
p_623,c_472,7
p_2756,c_166,3
p_2503,c_516,12
p_4239,c_390,11
p_8690,c_749,3
p_9098,c_264,11
p_5134,c_718,9
p_5765,c_337,11
p_2239,c_656,11
p_2936,c_158,6
p_743,c_388,9
p_7775,c_59,1
p_2791,c_617,10
p_5936,c_899,12
p_5334,c_345,8
p_6060,c_829,4
p_3153,c_28,10
p_1677,c_164,7
p_4009,c_186,4
p_9535,c_469,6
p_9202,c_111,13
p_1496,c_616,13
p_7125,c_785,10
p_6767,c_295,8
p_5970,c_882,10
p_7029,c_160,4
p_7305,c_978,12
p_9902,c_517,13
p_3967,c_69,3
p_6344,c_713,5
p_3553,c_312,4
p_3941,c_597,14
p_9640,c_899,10
p_7491,c_364,15
p_5550,c_38,14
p_4813,c_403,6
p_7452,c_855,13
p_9284,c_519,1
p_9608,c_817,1
p_930,c_115,3
p_9383,c_748,1
p_3741,c_201,0
p_7308,c_820,3
p_3659,c_981,2
p_2552,c_736,5
p_8785,c_3,4
p_7907,c_786,5
p_6195,c_717,5
p_2743,c_69,2
p_7522,c_917,8
p_2840,c_98,15
p_2009,c_436,13
p_9202,c_788,12
p_2311,c_350,13
p_1480,c_309,13
p_2066,c_121,9
p_2178,c_772,10
p_4633,c_991,8
p_3389,c_946,6
p_4699,c_608,11
p_2660,c_930,4
p_5349,c_712,12
p_9252,c_194,4
p_798,c_840,7
p_7067,c_967,5
p_1770,c_223,15
p_2839,c_561,15
p_2801,c_326,11
p_9300,c_327,3
p_7649,c_125,14
p_6109,c_930,7
p_2794,c_810,0
p_5366,c_114,14
p_5708,c_708,2
p_1258,c_182,11
p_9489,c_680,6
p_7540,c_643,7
p_7418,c_533,14
p_627,c_664,4
p_7551,c_417,2
p_4580,c_88,5
p_6521,c_71,15
p_5793,c_611,7
p_3953,c_434,9
p_8528,c_248,6
p_5065,c_721,7
p_979,c_443,12
p_9011,c_903,7
p_2877,c_283,4
p_3097,c_783,11
p_4115,c_812,12
p_7166,c_507,4
p_705,c_287,8
p_229,c_222,6
p_3240,c_270,12
p_8813,c_591,4
p_2551,c_645,14
p_9430,c_314,9
p_5129,c_817,15
p_6626,c_253,9
p_1136,c_686,10
p_2560,c_242,11
p_6084,c_334,9
p_440,c_633,4
p_8408,c_522,5
p_9039,c_818,11
p_2089,c_261,10
p_1116,c_423,5
p_4224,c_298,2
p_9169,c_532,10
p_6078,c_523,8
p_429,c_274,14
p_2602,c_796,8
p_4548,c_966,14
p_1565,c_702,14
p_1285,c_827,15
p_5938,c_47,3
p_9979,c_614,4
p_7335,c_602,9
p_9306,c_207,12
p_7181,c_209,14
p_70,c_445,14
p_311,c_478,12
p_5310,c_143,7
p_1583,c_696,11
p_6945,c_603,5
p_8918,c_738,8
p_899,c_338,11
p_6436,c_236,8
p_3288,c_822,15
p_2000,c_90,13
p_878,c_499,12
p_4087,c_109,1
p_2795,c_842,0
p_7938,c_341,0
p_4755,c_481,9
p_4107,c_353,8
p_5875,c_639,0
p_1946,c_971,13
p_5064,c_784,6
p_9417,c_465,1
p_7557,c_352,5
p_5654,c_310,0
p_2381,c_11,7
p_3387,c_485,0
p_5524,c_233,5
p_6529,c_777,0
p_3552,c_199,11
p_3238,c_662,0
p_3352,c_926,9
p_6636,c_927,0
p_9406,c_622,2
p_7970,c_822,0
p_5080,c_136,8
p_9514,c_457,2
p_7564,c_905,1
p_7301,c_654,9
p_7735,c_952,11
p_35,c_374,5
p_6333,c_271,10
p_3406,c_104,0
p_6845,c_930,9
p_9115,c_109,1
p_3123,c_482,7
p_9096,c_65,7
p_7012,c_697,4
p_3388,c_47,12
p_5726,c_785,4
p_6530,c_839,3
p_2326,c_227,7
p_3074,c_495,5
p_7277,c_120,7
p_8603,c_926,0
p_8763,c_95,11
p_5972,c_908,7
p_4575,c_626,2
p_3219,c_307,1
p_8141,c_900,6
p_5291,c_899,10
p_7063,c_231,7
p_9116,c_287,12
p_3006,c_129,15
p_2598,c_790,6
p_5461,c_478,0
p_8682,c_740,13
p_623,c_930,5
p_279,c_525,13
p_8891,c_270,1
p_4143,c_843,3
p_8376,c_817,2
p_9858,c_531,10
p_3251,c_481,2
p_6289,c_957,11
p_2276,c_769,13
p_6632,c_864,9
p_3734,c_240,1
p_9874,c_983,0
p_3300,c_327,14
p_7679,c_857,8
p_8341,c_613,9
p_8348,c_39,3
p_3251,c_834,5
p_6815,c_647,14
p_8887,c_807,5
p_1553,c_302,11
p_4773,c_81,10
p_4058,c_506,13
p_1763,c_290,12
p_167,c_899,6
p_3607,c_976,9
p_6285,c_132,12
p_8539,c_981,3
p_4871,c_441,11
p_8464,c_58,15
p_1451,c_472,1
p_7014,c_579,6
p_739,c_272,9
p_7268,c_654,0
p_7964,c_714,3
p_9612,c_58,3
p_7600,c_281,14
p_5427,c_399,8
p_6415,c_449,7
p_5713,c_592,2
p_8285,c_410,13
p_2825,c_597,7
p_3824,c_990,6
p_4006,c_242,8
p_9843,c_152,12
p_4040,c_159,12
p_3793,c_196,7
p_1845,c_369,7
p_6762,c_278,5
p_8443,c_925,11
p_2644,c_949,6
p_3205,c_838,5
p_2582,c_353,11
p_3605,c_784,13
p_5823,c_114,1
p_2624,c_312,6
p_5033,c_733,14
p_5094,c_383,0
p_7782,c_541,8
p_3328,c_141,14
p_1704,c_586,11
p_3808,c_271,4
p_76,c_543,5
p_2262,c_861,13
p_437,c_101,2
p_782,c_164,12
p_586,c_330,4
p_9581,c_216,9
p_6665,c_419,12
p_8593,c_66,10
p_7329,c_351,5
p_5256,c_475,6
p_3433,c_815,10
p_888,c_447,15
p_3297,c_517,10
p_5863,c_28,11
p_5639,c_39,8
p_141,c_961,10
p_6177,c_62,14
p_9493,c_985,0
p_8496,c_412,5
p_7528,c_171,9
p_379,c_746,15
p_1261,c_433,10
p_8910,c_841,4
p_6000,c_108,12
p_9510,c_544,9
p_5384,c_363,1
p_5811,c_514,11
p_9250,c_210,0
p_5176,c_126,13
p_1491,c_18,2
p_3388,c_850,8
p_4154,c_586,1
p_7437,c_903,8
p_1113,c_971,1
p_747,c_243,2
p_578,c_859,8
p_8960,c_648,15
p_4820,c_172,10
p_6880,c_217,6
p_1662,c_948,8
p_9124,c_685,1
p_5980,c_784,15
p_1585,c_595,3
p_2497,c_177,0
p_6730,c_985,4
p_1716,c_180,2
p_9682,c_624,0
p_2411,c_701,13
p_6123,c_573,14
p_3566,c_46,14
p_3442,c_784,9
p_6370,c_105,4
p_4436,c_352,7
p_2971,c_456,9
p_8975,c_119,4
p_8299,c_910,3
p_4738,c_27,7
p_828,c_997,12
p_6987,c_171,2
p_8030,c_663,14
p_7914,c_680,11
p_4626,c_578,9
p_1753,c_875,1
p_3663,c_987,10
p_2725,c_997,6
p_1450,c_443,14
p_7531,c_123,2
p_8841,c_850,15
p_5181,c_494,9
p_4036,c_799,7
p_6172,c_351,4
p_6510,c_848,9
p_6145,c_103,11
p_6601,c_529,13
p_9807,c_385,7
p_2872,c_467,5
p_1860,c_499,2
p_3396,c_413,15
p_8262,c_555,15
p_349,c_594,2
p_8388,c_874,11
p_8852,c_345,1
p_7760,c_924,4
p_9421,c_170,13
p_834,c_13,11
p_4125,c_661,1
p_7584,c_821,11
p_401,c_596,13
p_6752,c_994,4
p_3408,c_886,6
p_3477,c_910,0
p_7445,c_563,11
p_2280,c_121,14
p_5200,c_594,11
p_7245,c_684,6
p_2216,c_466,1
p_6971,c_573,0
p_9314,c_463,4
p_3776,c_104,2
p_4849,c_356,6
p_6679,c_572,9
p_2387,c_958,3
p_6886,c_52,10
p_1320,c_440,6
p_8318,c_496,14
p_7382,c_759,13
p_7659,c_795,10
p_828,c_750,4
p_9052,c_278,7
p_4919,c_867,10
p_4994,c_152,10
p_8544,c_330,10
p_4933,c_321,11
p_4779,c_65,0
p_1211,c_548,11
p_1787,c_294,5
p_1039,c_165,14
p_9275,c_288,3
p_2770,c_887,10
p_2028,c_991,0
p_5629,c_573,12
p_3812,c_364,2
p_7360,c_142,13
p_8310,c_276,7
p_1697,c_274,11
p_2236,c_188,6
p_661,c_360,1
p_1155,c_450,5
p_4275,c_618,14
p_9747,c_672,3
p_746,c_701,1
p_2518,c_694,13
p_4681,c_880,5
p_9749,c_460,14
p_8680,c_91,10
p_7317,c_487,12
p_8071,c_841,6
p_9388,c_881,12
p_4875,c_846,4
p_2408,c_752,0
p_8652,c_378,14
p_208,c_271,12
p_5434,c_310,5
p_7136,c_205,6
p_9235,c_817,11
p_8523,c_572,13
p_500,c_421,11
p_8015,c_950,7
p_1717,c_72,9
p_3433,c_545,12
p_666,c_139,14
p_227,c_637,8
p_4025,c_366,6
p_5664,c_921,2
p_6747,c_842,4
p_3273,c_80,1
p_2552,c_344,9
p_1800,c_698,2
p_2468,c_199,13
p_6126,c_291,6
p_2370,c_922,15
p_1531,c_704,10
p_7037,c_15,5
p_9837,c_956,4
p_57,c_313,14
p_1034,c_738,11
p_7238,c_353,0
p_4682,c_692,4
p_502,c_118,9
p_3431,c_95,10
p_2380,c_183,10
p_3026,c_568,4
p_7192,c_694,4
p_8914,c_658,6
p_9697,c_919,13
p_4237,c_826,12
p_1525,c_969,15
p_4055,c_34,9
p_7104,c_449,3
p_6079,c_761,0
p_8248,c_510,5
p_4367,c_755,10
p_6359,c_317,15
p_2949,c_455,5
p_7706,c_915,12
p_6486,c_26,3
p_7518,c_127,6
p_7276,c_394,4
p_4947,c_646,1
p_6923,c_841,12
p_479,c_626,9
p_8438,c_580,12
p_7803,c_787,8
p_8330,c_114,5
p_9785,c_353,2
p_7214,c_153,7
p_1937,c_523,11
p_22,c_167,8
p_7860,c_396,3
p_7388,c_768,0
p_2979,c_351,9
p_2993,c_903,1
p_2460,c_204,8
p_9468,c_997,1
p_8504,c_576,7
p_7572,c_5,11
p_8447,c_264,4
p_1340,c_866,1
p_7079,c_884,14
p_4397,c_84,12
p_6622,c_985,7
p_5279,c_217,7
p_9666,c_556,2
p_3863,c_3,14
p_4699,c_195,3
p_2529,c_287,6
p_4528,c_826,3
p_5574,c_523,15
p_4567,c_966,7
p_9768,c_109,5
p_3730,c_665,15
p_9518,c_596,13
p_5275,c_180,10
p_2466,c_570,0
p_5916,c_869,4
p_8202,c_658,10
p_5241,c_704,15
p_1605,c_618,11
p_6911,c_804,3
p_4767,c_763,5
p_6748,c_18,9
p_689,c_520,8
p_6383,c_79,6
p_5547,c_881,10
p_3658,c_669,6
p_5583,c_686,4
p_5132,c_313,15
p_3768,c_970,13
p_6683,c_156,4
p_8350,c_825,13
p_4702,c_876,9
p_9146,c_701,3
p_1108,c_822,5
p_8831,c_750,14
p_2595,c_493,5
p_4112,c_557,9
p_7973,c_269,14
p_6815,c_363,10
p_6087,c_756,0
p_6181,c_643,2
p_7132,c_573,4
p_1930,c_503,7
p_87,c_228,3
p_9183,c_963,5
p_5483,c_588,5
p_57,c_564,2
p_9420,c_12,10
p_1519,c_183,2
p_1878,c_550,4
p_9345,c_441,3
p_8473,c_343,2
p_713,c_223,5
p_3669,c_394,7
p_1204,c_399,3
p_2885,c_472,11
p_3059,c_397,13
p_3700,c_485,15
p_9560,c_75,15
p_6733,c_603,6
p_8432,c_27,9
p_3387,c_48,5
p_6243,c_514,7
p_4181,c_81,13
p_4166,c_636,9
p_6292,c_401,13
p_143,c_617,7
p_9665,c_247,0
p_4015,c_248,13
p_5888,c_402,15
p_6689,c_472,0
p_9008,c_385,11
p_2055,c_392,11
p_2364,c_792,5
p_1730,c_595,5
p_6424,c_659,0
p_8078,c_126,5
p_8918,c_73,11
p_2457,c_62,15
p_2425,c_94,7
p_4784,c_483,4
p_8607,c_689,15
p_8012,c_802,12
p_247,c_742,3
p_2981,c_999,12
p_8206,c_656,1
p_6488,c_511,2
p_78,c_892,10
p_9168,c_243,14
p_6924,c_249,5
p_3688,c_821,2
p_2455,c_540,9
p_1359,c_140,12
p_501,c_498,12
p_5409,c_920,14
p_8592,c_660,3
p_5810,c_454,12
p_4628,c_226,8
p_1968,c_357,11
p_3188,c_404,5
p_4064,c_684,10
p_8931,c_595,11
p_2173,c_89,2
p_4521,c_310,4
p_1433,c_956,4
p_5207,c_373,10
p_312,c_562,13
p_8649,c_783,11
p_5406,c_568,9
p_6283,c_479,6
p_5372,c_584,15
p_3498,c_520,3
p_2103,c_250,3
p_4119,c_215,1
p_8447,c_889,14
p_8908,c_381,6
p_1656,c_364,15
p_6761,c_125,15
p_6089,c_849,3
p_3583,c_185,15
p_321,c_811,3
p_7192,c_968,0
p_8489,c_917,3
p_6801,c_249,2
p_96,c_719,10
p_6529,c_863,6
p_8861,c_313,3
p_808,c_524,1
p_5903,c_682,12
p_8520,c_12,12
p_3431,c_255,1
p_8927,c_470,2
p_9993,c_531,6
p_9542,c_955,3
p_9177,c_997,8
p_1105,c_479,5
p_4271,c_540,6
p_2014,c_257,8
p_4811,c_988,0
p_2390,c_38,1
p_7117,c_27,9
p_5402,c_529,14
p_7710,c_630,0
p_9997,c_687,2
p_2622,c_888,7
p_948,c_155,6
p_5380,c_70,15
p_1897,c_355,3
p_60,c_860,0
p_3298,c_499,9
p_9308,c_335,6
p_8068,c_999,6
p_5015,c_381,1
p_8960,c_100,0
p_3613,c_621,3
p_4269,c_656,12
p_1218,c_403,11
p_6133,c_711,0
p_7946,c_82,10
p_5143,c_632,13
p_514,c_785,14
p_7595,c_671,5
p_3628,c_31,14
p_1860,c_282,8
p_809,c_319,15
p_3231,c_720,9
p_2501,c_474,7
p_9932,c_963,10
p_7989,c_438,9
p_8551,c_174,7
p_6793,c_284,3
p_4403,c_177,14
p_6382,c_905,11
p_6490,c_65,3
p_374,c_377,12
p_9687,c_565,10
p_5570,c_290,10
p_6642,c_638,4
p_8470,c_958,14
p_1692,c_679,0
p_9058,c_781,5
p_6211,c_496,2
p_8319,c_605,8
p_8488,c_908,4
p_8253,c_561,0
p_8480,c_429,13
p_543,c_85,6
p_6203,c_428,12
p_4191,c_60,4
p_2853,c_593,7
p_678,c_414,0
p_5889,c_697,4
p_5796,c_446,1
p_1820,c_531,10
p_6210,c_347,6
p_612,c_599,14
p_1177,c_715,6
p_5637,c_274,5
p_7153,c_741,1
p_4000,c_572,9
p_1521,c_788,5
p_3053,c_13,10
p_1625,c_783,5
p_3961,c_393,4
p_7393,c_22,15
p_491,c_227,4
p_676,c_333,2
p_1731,c_238,5
p_8639,c_949,4
p_8333,c_342,13
p_8761,c_960,5
p_2034,c_702,2
p_1953,c_796,12
p_6251,c_149,10
p_8195,c_886,3
p_3600,c_901,4
p_4376,c_727,7
p_7396,c_369,7
p_7294,c_220,8
p_6044,c_209,2
p_1409,c_371,2
p_1415,c_897,2
p_7887,c_561,7
p_6818,c_406,14
p_1587,c_914,4
p_5431,c_320,7
p_566,c_225,0
p_9220,c_203,0
p_123,c_832,1
p_9694,c_158,12
p_74,c_810,11
p_6290,c_371,4
p_9476,c_663,12
p_6467,c_921,5
p_7514,c_218,12
p_6222,c_551,2
p_3408,c_232,11
p_7177,c_825,3
p_3289,c_787,10
p_2910,c_332,8
p_6412,c_700,5
p_7018,c_345,14
p_6526,c_766,15
p_1598,c_501,13
p_5694,c_36,11
p_1987,c_980,13
p_2791,c_4,2
p_692,c_966,6
p_8296,c_330,0
p_1334,c_565,4
p_6064,c_490,2
p_9312,c_124,4
p_8846,c_455,0
p_2990,c_220,7
p_1360,c_694,8
p_2286,c_718,6
p_6546,c_748,12
p_2775,c_227,8
p_5225,c_932,14
p_832,c_77,14
p_6243,c_41,7
p_1451,c_40,11
p_6613,c_641,13
p_6697,c_904,4
p_1380,c_586,7
p_7421,c_524,11
p_4617,c_321,2
p_6401,c_244,11
p_9212,c_91,15
p_542,c_186,6
p_2871,c_186,2
p_183,c_949,15
p_7090,c_649,9
p_2882,c_227,3
p_7161,c_927,10
p_6938,c_653,3
p_7016,c_691,12
p_817,c_684,9
p_1293,c_944,3
p_3410,c_470,3
p_3226,c_583,15
p_2702,c_167,0
p_4290,c_104,3
p_2512,c_203,14
p_8575,c_466,9
p_1471,c_347,1
p_4303,c_515,9
p_7406,c_99,12
p_5664,c_542,9
p_8062,c_152,15
p_498,c_148,9
p_2767,c_117,6
p_2866,c_574,7
p_7271,c_41,15
p_5140,c_690,11
p_2660,c_345,11
p_3775,c_493,13
p_5467,c_281,12
p_9861,c_380,9
p_9106,c_314,7
p_8297,c_335,10
p_7497,c_122,9
p_376,c_571,15
p_6125,c_282,3
p_4894,c_535,10
p_7572,c_646,13
p_4597,c_321,0
p_7292,c_326,2
p_8746,c_565,1
p_1632,c_72,10
p_9097,c_488,13
p_1820,c_631,2
p_8568,c_400,9
p_3190,c_207,7
p_9344,c_904,5
p_1863,c_175,12
p_2561,c_400,7
p_5714,c_356,14
p_938,c_810,14
p_3172,c_701,11
p_3611,c_390,9
p_8153,c_541,14
p_2443,c_646,6
p_7219,c_92,0
p_9189,c_325,5
p_6535,c_887,4
p_7372,c_430,7
p_5552,c_938,5
p_4015,c_710,15
p_9579,c_331,9
p_8791,c_497,10
p_7342,c_316,10
p_3750,c_47,15
p_9288,c_385,2
p_5501,c_457,5
p_8272,c_326,13
p_4458,c_97,4
p_4012,c_125,6
p_6077,c_262,5
p_4850,c_482,0
p_7303,c_833,14
p_1222,c_512,8
p_9686,c_808,3
p_7684,c_560,1
p_3965,c_779,3
p_2177,c_68,13
p_9010,c_767,1
p_3753,c_961,0
p_1116,c_220,1
p_8548,c_72,4
p_4263,c_641,2
p_9427,c_160,9
p_6021,c_771,8
p_7892,c_625,5
p_5599,c_146,8
p_685,c_618,5
p_3603,c_878,15
p_3341,c_796,6
p_6302,c_533,6
p_3803,c_831,7
p_1128,c_801,6
p_3657,c_350,1
p_9457,c_89,8
p_417,c_414,6
p_7294,c_215,7
p_7112,c_911,0
p_891,c_277,7
p_743,c_26,4
p_6986,c_373,14
p_6822,c_265,10
p_6157,c_566,11
p_2241,c_869,7
p_9020,c_699,2
p_6768,c_152,5
p_4256,c_601,2
p_613,c_778,14
p_2060,c_267,11
p_4001,c_64,5
p_2905,c_782,8
p_4722,c_198,7
p_5075,c_347,14
p_3952,c_665,10
p_6916,c_750,7
p_6131,c_475,0
p_3711,c_75,11
p_5309,c_825,3
p_4218,c_605,3
p_6476,c_462,5
p_3048,c_563,10
p_5593,c_413,7
p_1459,c_457,13
p_6329,c_104,3
p_9013,c_862,2
p_3422,c_53,9
p_2343,c_335,7
p_8790,c_827,2
p_9525,c_711,14
p_6260,c_726,8
p_1224,c_594,15
p_8040,c_606,6
p_1100,c_74,7
p_154,c_951,14
p_9735,c_188,0
p_3812,c_532,12
p_8559,c_731,11
p_3816,c_985,8
p_137,c_996,1
p_3232,c_214,12
p_1675,c_284,8
p_1211,c_509,7
p_2151,c_973,11
p_9321,c_764,4
p_4606,c_229,4
p_7646,c_671,8
p_1513,c_82,15
p_9084,c_188,6
p_8621,c_572,2
p_6793,c_526,7
p_7229,c_214,11
p_1445,c_829,9
p_5693,c_516,15
p_9515,c_0,4
p_8358,c_832,2
p_7650,c_876,9
p_2955,c_744,10
p_6319,c_893,2
p_9966,c_651,1
p_6120,c_891,4
p_499,c_916,9
p_5897,c_298,0
p_968,c_16,0
p_7797,c_646,12
p_5520,c_240,6
p_5659,c_315,7
p_8987,c_261,12
p_9194,c_352,11
p_9023,c_708,13
p_7247,c_792,11
p_7339,c_925,7
p_6765,c_232,0
p_9532,c_688,5
p_5551,c_694,15
p_7318,c_9,12
p_7383,c_9,5
p_2453,c_958,14
p_6321,c_524,6
p_7830,c_336,9
p_4941,c_961,5
p_1193,c_821,4
p_9323,c_171,8
p_9564,c_186,8
p_290,c_856,15
p_6721,c_43,13
p_2724,c_136,3
p_4994,c_2,15
p_281,c_154,5
p_1510,c_781,14
p_116,c_265,12
p_4783,c_645,4
p_6087,c_406,11
p_1941,c_847,8
p_6872,c_78,11
p_608,c_894,4
p_8420,c_138,8
p_8061,c_832,12
p_5826,c_627,7
p_377,c_486,2
p_6972,c_558,10
p_9994,c_182,9
p_6461,c_638,7
p_5873,c_414,11
p_7066,c_180,0
p_633,c_240,3
p_7190,c_67,9
p_525,c_689,9
p_1521,c_534,4
p_9533,c_610,12
p_5405,c_479,8
p_2905,c_4,7
p_9274,c_642,11
p_8713,c_88,7
p_8531,c_192,5
p_2286,c_663,3
p_8588,c_80,11
p_5997,c_440,5
p_2944,c_273,10
p_7377,c_704,3
p_5777,c_700,6
p_8081,c_278,13
p_9850,c_288,12
p_444,c_320,8
p_4403,c_972,0
p_7214,c_531,4
p_9987,c_933,10
p_9696,c_457,6
p_3272,c_648,13
p_523,c_88,14
p_4106,c_453,11
p_6980,c_718,2
p_1624,c_79,5
p_511,c_987,12
p_7506,c_228,9
p_3887,c_53,1
p_5927,c_256,2
p_1989,c_466,5
p_9604,c_789,12
p_7954,c_466,13
p_7143,c_877,12
p_506,c_770,11
p_6888,c_291,15
p_8658,c_919,1
p_9678,c_515,1
p_7232,c_717,14
p_2561,c_807,1
p_8687,c_165,14
p_2794,c_932,9
p_6063,c_894,15
p_8859,c_904,5
p_6734,c_626,2
p_4459,c_433,12
p_9070,c_698,12
p_1873,c_112,5
p_9145,c_805,12
p_8434,c_829,12
p_6624,c_944,6
p_3111,c_887,10
p_3657,c_469,1
p_9903,c_69,9
p_7099,c_802,7
p_346,c_719,9
p_325,c_814,4
p_6231,c_937,8
p_2957,c_728,14
p_8515,c_344,12
p_1318,c_909,0
p_279,c_428,14
p_8531,c_577,7
p_3157,c_912,15
p_5902,c_427,13
p_3871,c_260,9
p_3932,c_767,11
p_4654,c_556,2
p_7801,c_995,8
p_2365,c_354,13
p_2112,c_577,0
p_1373,c_223,14
p_1347,c_11,6
p_664,c_820,5
p_6858,c_415,1
p_9490,c_608,1
p_8017,c_207,2
p_2070,c_261,6
p_4334,c_682,14
p_5989,c_423,3
p_9823,c_77,4
p_5719,c_576,10
p_9124,c_115,6
p_3548,c_119,5
p_2723,c_356,10
p_9737,c_886,3
p_5283,c_776,12
p_4937,c_973,7
p_9671,c_697,4
p_8672,c_942,15
p_5632,c_303,14
p_8544,c_984,3
p_4466,c_599,13
p_3608,c_234,11
p_5258,c_120,0
p_4031,c_18,1
p_1572,c_933,3
p_7872,c_102,2
p_7117,c_361,13
p_3386,c_870,5
p_4244,c_12,0
p_2639,c_10,3
p_2744,c_581,9
p_8740,c_517,3
p_5323,c_613,15
p_1549,c_735,2
p_1806,c_307,4
p_9780,c_585,5
p_4473,c_340,15
p_386,c_163,0
p_2564,c_56,13
p_2295,c_236,0
p_3068,c_302,4
p_3305,c_786,15
p_6377,c_346,0
p_714,c_969,15
p_3648,c_835,13
p_2592,c_728,15
p_3852,c_947,14
p_1160,c_229,1
p_8466,c_76,9
p_2229,c_635,11
p_1848,c_655,11
p_4962,c_243,15
p_8890,c_445,15
p_7730,c_30,7
p_3886,c_445,9
p_9550,c_149,8
p_9408,c_648,11
p_3614,c_686,14
p_5266,c_589,4
p_1256,c_415,10
p_7749,c_776,11
p_6107,c_873,2
p_7086,c_861,6
p_7515,c_237,14
p_3891,c_801,6
p_6460,c_542,0
p_6495,c_636,13
p_6631,c_136,2
p_8488,c_657,1
p_4723,c_679,7
p_3977,c_666,2
p_6189,c_461,9
p_1664,c_131,6
p_6210,c_102,9
p_9862,c_328,8
p_10,c_672,13
p_6172,c_412,0
p_8744,c_14,9
p_8374,c_330,1
p_5818,c_6,8
p_3961,c_497,13
p_3323,c_603,6
p_1133,c_983,6
p_4844,c_737,14
p_5470,c_411,12
p_479,c_672,7
p_345,c_543,3
p_1108,c_324,10
p_8521,c_12,2
p_3828,c_496,7
p_105,c_461,4
p_6106,c_501,12
p_8823,c_821,1
p_280,c_439,6
p_6499,c_189,13
p_5602,c_86,1
p_1152,c_704,0
p_5127,c_211,15
p_2652,c_736,11
p_6513,c_386,4
p_8850,c_174,3
p_616,c_985,6
p_8334,c_442,8
p_6462,c_381,2
p_6466,c_697,2
p_2239,c_917,15
p_4206,c_574,1
p_8204,c_879,3
p_4225,c_17,13
p_4731,c_213,1
p_2898,c_599,4
p_5608,c_445,4
p_1982,c_386,1
p_7015,c_449,9
p_7122,c_349,15
p_960,c_639,10
p_5226,c_524,8
p_9790,c_960,3
p_3419,c_596,13
p_9285,c_252,8
p_1493,c_382,9
p_7669,c_941,1
p_7043,c_655,5
p_1689,c_553,3
p_7996,c_389,5
p_7941,c_95,5
p_7445,c_709,8
p_8939,c_131,3
p_7265,c_809,7
p_2134,c_319,13
p_1169,c_234,0
p_6220,c_807,8
p_2912,c_814,8
p_9298,c_927,9
p_7973,c_55,13
p_3290,c_244,5
p_2533,c_226,15
p_9424,c_775,13
p_5270,c_288,2
p_3807,c_603,15
p_8460,c_766,14
p_9317,c_100,7
p_4453,c_109,8
p_8874,c_113,4
p_1260,c_645,8
p_9036,c_980,6
p_5397,c_188,15
p_5325,c_372,2
p_9046,c_151,0
p_5879,c_627,6
p_1166,c_418,0
p_6280,c_42,6
p_1988,c_325,7
p_5165,c_797,4
p_7731,c_944,5
p_2204,c_502,5
p_6091,c_0,3
p_9922,c_762,3
p_2528,c_293,7
